,Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,overlap_fraction,distance_x,distance_y,distance_z,distance3d,distance_units
6015,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_51.ome.tiff,,overlap,,0.0,,,,,,,,,,,,,,,0.0,micron^3,0.0,0.8426312710585763,0.20070462256221874,0.42519307136843576,0.9649346881646229,micron
6016,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_109.ome.tiff,0.0,domain,1.0,764.0,764.0,15.084972167306853,39.909685863874344,30.888743455497384,33.36649214659686,39.89743500513921,30.672673511522813,33.457350852879486,11.342224663690237,18592.0,8349.98560209424,3945.0,0.7581002028653905,0.825945945945946,0.15280000000000002,micron^3,,,,,,
6017,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_109.ome.tiff,0.0,subdomain,2.0,436.0,436.0,12.873564133531326,39.78669724770642,31.90137614678899,31.172018348623855,39.73984754020039,31.598914864590025,31.33177077454998,,18578.0,8108.318807339449,3945.0,,,0.0872,micron^3,,,,,,
6018,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_109.ome.tiff,0.0,subdomain,3.0,328.0,328.0,10.17466504321781,40.073170731707314,29.54268292682927,36.28353658536585,40.0933125468943,29.52137712268148,36.09939729171545,,18592.0,8671.225609756097,4013.0,,,0.0656,micron^3,,,,,,
6019,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_109.ome.tiff,1.0,domain,1.0,937.0,937.0,15.678414182610062,42.298826040554964,28.77161152614728,27.27641408751334,42.15574892600401,28.559455163268872,27.311335725667668,12.140791184412784,20087.0,8794.543223052295,4304.0,0.7024447471561224,0.8070628768303187,0.1874,micron^3,,,,,,
6020,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_109.ome.tiff,1.0,subdomain,2.0,731.0,731.0,14.832343347471028,42.231190150478795,29.92749658002736,26.6374829001368,42.07739892727122,29.67064489788679,26.664098236972084,,20087.0,8637.980848153215,4304.0,,,0.1462,micron^3,,,,,,
6021,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_109.ome.tiff,1.0,subdomain,3.0,206.0,206.0,9.098605253810895,42.53883495145631,24.66990291262136,29.54368932038835,42.412601895102235,24.916667834816366,29.43315925306951,,18656.0,9350.111650485436,4399.0,,,0.0412,micron^3,,,,,,
6022,20200304_RI510_ESC_101_102a_SIR_2C_ALN_THR_109.ome.tiff,,overlap,1.0,180.0,180.0,,41.361111111111114,30.516666666666666,30.57777777777778,,,,,,,,,,0.036000000000000004,micron^3,0.1183431952662722,0.24584060508847275,0.08452873393015764,0.2822892401081001,0.3837576384267945,micron
6023,20181123_RI510_ESC_101_102a_SIR_2C_ALN_THR_23.ome.tiff,0.0,domain,1.0,478.0,478.0,20.42503416993081,32.8326359832636,27.1255230125523,18.947698744769873,32.84544289070576,27.156622564878205,18.923860149478163,9.700849302385112,31508.0,14006.04811715481,5119.0,0.4994680193129386,0.6648122392211405,0.0956,micron^3,,,,,,
6024,20181123_RI510_ESC_101_102a_SIR_2C_ALN_THR_23.ome.tiff,1.0,domain,1.0,633.0,633.0,21.893755338784825,33.42969984202212,33.44391785150079,30.290679304897314,33.24178844985811,33.403231034594235,30.74641874306758,10.652912566342994,40320.0,11043.763033175355,5002.0,0.4287031777390886,0.5180032733224222,0.12660000000000002,micron^3,,,,,,
6025,20181123_RI510_ESC_101_102a_SIR_2C_ALN_THR_23.ome.tiff,1.0,subdomain,2.0,397.0,397.0,11.741158901399574,33.32493702770781,33.07808564231738,31.01007556675063,33.14533144266842,33.104476332163486,31.20517066669979,,40320.0,12573.153652392946,5002.0,,,0.0794,micron^3,,,,,,
6026,20181123_RI510_ESC_101_102a_SIR_2C_ALN_THR_23.ome.tiff,,overlap,1.0,76.0,76.0,,32.63157894736842,31.842105263157894,21.026315789473685,,,,,,,,,,0.0152,micron^3,0.07342995169082125,0.47290234374357665,0.2498643387886412,0.04954319489404391,0.5371436890411745,micron
6027,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_6.ome.tiff,0.0,domain,1.0,1173.0,1173.0,23.139662853770815,32.02131287297528,15.74083546462063,20.758738277919864,32.07219116574828,15.862747091617546,20.845006886046793,13.084781151217737,40700.0,16845.288150042627,8098.0,0.6577909397538935,0.7656657963446475,0.2346,micron^3,,,,,,
6028,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_6.ome.tiff,0.0,subdomain,2.0,618.0,618.0,15.056483270017223,31.521035598705502,11.574433656957929,20.914239482200646,31.548600915559838,11.86403977507672,21.046987891535075,,40700.0,16916.807443365695,8110.0,,,0.1236,micron^3,,,,,,
6029,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_6.ome.tiff,0.0,subdomain,3.0,555.0,555.0,13.181684302760923,32.57837837837838,20.38018018018018,20.585585585585587,32.660472463217374,20.3555059379237,20.618070559539582,,33134.0,16765.650450450452,8098.0,,,0.111,micron^3,,,,,,
6030,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_6.ome.tiff,1.0,domain,1.0,1252.0,1252.0,29.1935329731105,31.30031948881789,34.53514376996805,22.605431309904155,31.262666225414254,34.528582162860275,22.640944953997735,13.372170402109283,29970.0,11268.63178913738,5622.0,0.6292781367154967,0.7781230577998757,0.2504,micron^3,,,,,,
6031,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_6.ome.tiff,1.0,subdomain,2.0,546.0,546.0,11.798861510583459,30.358974358974358,28.386446886446887,22.261904761904763,30.31252195728852,28.588450030085976,22.302590164708313,,21903.0,10708.018315018315,5622.0,,,0.1092,micron^3,,,,,,
6032,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_6.ome.tiff,1.0,subdomain,3.0,583.0,583.0,13.101891808637783,32.04974271012007,37.84219554030875,22.591766723842195,31.94066370592043,37.67096261341697,22.69447158069722,,29970.0,12394.307032590052,5629.0,,,0.11660000000000001,micron^3,,,,,,
6033,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_6.ome.tiff,,overlap,1.0,10.0,10.0,,31.5,24.0,21.0,,,,,,,,,,0.002,micron^3,0.004140786749482402,0.07183752271803769,0.7466334028497091,0.10119061754175318,0.7568762177527326,micron
6034,20180814_RI510_ESC_51b_52_SIR_2C_ALN_THR_28.ome.tiff,0.0,domain,1.0,1248.0,1248.0,20.57913068483709,21.491185897435898,28.565705128205128,17.64903846153846,21.741200298336075,28.760476540253723,17.756193873219665,13.35791434609675,15734.0,5385.640224358975,2516.0,0.4793618283354187,0.6123650637880275,0.24960000000000002,micron^3,,,,,,
6035,20180814_RI510_ESC_51b_52_SIR_2C_ALN_THR_28.ome.tiff,0.0,subdomain,2.0,399.0,399.0,12.871460364707815,20.48872180451128,28.674185463659146,15.431077694235588,20.721820237812842,28.705105629342686,15.524153226456505,,11579.0,5441.190476190476,2559.0,,,0.07980000000000001,micron^3,,,,,,
6036,20180814_RI510_ESC_51b_52_SIR_2C_ALN_THR_28.ome.tiff,0.0,subdomain,3.0,200.0,200.0,11.566801986490093,22.665,22.185,21.975,22.86711415929366,22.19751635163406,22.022179630116028,,13547.0,5444.41,2700.0,,,0.04,micron^3,,,,,,
6037,20180814_RI510_ESC_51b_52_SIR_2C_ALN_THR_28.ome.tiff,0.0,subdomain,4.0,284.0,284.0,12.12002294578397,22.045774647887324,33.32746478873239,16.869718309859156,22.370836924069142,33.219569556490846,17.032803665052455,,15734.0,6333.133802816901,2516.0,,,0.0568,micron^3,,,,,,
6038,20180814_RI510_ESC_51b_52_SIR_2C_ALN_THR_28.ome.tiff,1.0,domain,1.0,354.0,354.0,11.110768458264344,23.827683615819208,26.822033898305083,29.983050847457626,23.904156943361695,26.842517836422065,30.005769661230193,8.776773280386656,27898.0,13175.28813559322,6082.0,0.7354239614030209,0.8592233009708737,0.0708,micron^3,,,,,,
6039,20180814_RI510_ESC_51b_52_SIR_2C_ALN_THR_28.ome.tiff,1.0,subdomain,2.0,354.0,354.0,11.110768458264344,23.827683615819208,26.822033898305083,29.983050847457626,23.904156943361695,26.842517836422065,30.005769661230193,,27898.0,13175.28813559322,6082.0,,,0.0708,micron^3,,,,,,
6040,20180814_RI510_ESC_51b_52_SIR_2C_ALN_THR_28.ome.tiff,,overlap,,0.0,,,,,,,,,,,,,,,0.0,micron^3,0.0,0.4899830315204211,0.07671834815326634,0.2703695806282025,0.5648617408272381,micron
6041,20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_7.ome.tiff,0.0,domain,1.0,531.0,531.0,20.5979173766728,6.425612052730696,27.529190207156308,28.82297551789077,6.458426203814386,27.628132752023276,28.735357578562514,10.046897377720134,37148.0,15918.327683615818,5932.0,0.4986288038037298,0.6306413301662708,0.1062,micron^3,,,,,,
6042,20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_7.ome.tiff,1.0,domain,1.0,651.0,651.0,19.497627170011967,7.608294930875576,21.878648233486942,29.394777265745006,7.64592467041002,21.88881550220509,29.30097498247448,10.752945766886826,47343.0,17012.712749615974,8447.0,0.5234078976571698,0.5902085222121487,0.1302,micron^3,,,,,,
6043,20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_7.ome.tiff,1.0,subdomain,2.0,281.0,281.0,11.094073686047977,6.601423487544484,21.07473309608541,30.90035587188612,6.7351869575556975,20.85488054402938,30.76190229687542,,47343.0,18286.64056939502,8528.0,,,0.0562,micron^3,,,,,,
6044,20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_7.ome.tiff,,overlap,1.0,166.0,166.0,,7.656626506024097,24.50602409638554,28.813253012048193,,,,,,,,,,0.0332,micron^3,0.16338582677165356,0.022624696156478594,0.22957268999272742,0.14843730832445423,0.27431575122343776,micron
6045,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_27.ome.tiff,0.0,domain,1.0,1212.0,1212.0,33.604104160342764,12.797854785478547,23.36798679867987,26.346534653465348,12.724346542457212,24.051174595360273,27.212132247107974,13.228217666984374,34378.0,12361.921617161715,5961.0,0.489179348362863,0.5938265556099951,0.2424,micron^3,,,,,,
6046,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_27.ome.tiff,0.0,subdomain,2.0,419.0,419.0,11.622564495462216,11.704057279236277,23.949880668257755,28.2673031026253,11.857367937496376,24.105044481442015,28.41349188286168,,34378.0,14240.472553699285,6085.0,,,0.0838,micron^3,,,,,,
6047,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_27.ome.tiff,0.0,subdomain,3.0,207.0,207.0,11.654149531046382,13.16425120772947,15.328502415458937,20.381642512077295,13.180386549768583,15.444171272269326,20.352302533950443,,15278.0,9636.096618357487,6212.0,,,0.0414,micron^3,,,,,,
6048,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_27.ome.tiff,0.0,subdomain,4.0,208.0,208.0,8.785529365917103,12.629807692307692,30.490384615384617,33.78846153846154,12.659506414325254,30.40398410703928,33.72676687205749,,27683.0,13361.01923076923,6094.0,,,0.041600000000000005,micron^3,,,,,,
6049,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_27.ome.tiff,1.0,domain,1.0,1103.0,1103.0,21.000946040907024,11.813236627379872,17.98458748866727,23.620126926563916,11.79812104684533,17.94148960213456,23.588933621999452,12.819142149150103,27221.0,13017.221214868541,6728.0,0.9403855183047753,0.8733174980205859,0.22060000000000002,micron^3,,,,,,
6050,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_27.ome.tiff,1.0,subdomain,2.0,633.0,633.0,13.660122639129684,11.483412322274882,17.98578199052133,27.048973143759873,11.47172528994589,17.976987982488584,26.958349312717015,,27221.0,12971.723538704582,6734.0,,,0.12660000000000002,micron^3,,,,,,
6051,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_27.ome.tiff,1.0,subdomain,3.0,470.0,470.0,12.522602494579779,12.257446808510638,17.982978723404255,19.00212765957447,12.23412474657933,17.894070403686804,19.088024293244686,,26368.0,13078.497872340426,6728.0,,,0.094,micron^3,,,,,,
6052,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_27.ome.tiff,,overlap,1.0,463.0,463.0,,12.881209503239742,18.816414686825055,22.468682505399567,,,,,,,,,,0.0926,micron^3,0.25,0.14492794500434086,0.2443873997290285,0.11577818695148534,0.3068124817592503,micron
6053,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_13.ome.tiff,0.0,domain,1.0,1080.0,1080.0,18.450775695499257,20.42222222222222,31.80925925925926,34.56574074074074,20.54109273070578,31.64566459522668,34.457100129198736,12.729413015364662,26563.0,12968.106481481482,6420.0,0.6851763436510838,0.8744939271255061,0.216,micron^3,,,,,,
6054,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_13.ome.tiff,0.0,subdomain,2.0,412.0,412.0,14.908797773678888,20.050970873786408,35.94174757281554,35.019417475728154,20.020127746402874,35.82337923943539,34.96956081617071,,22036.0,11902.373786407767,6552.0,,,0.0824,micron^3,,,,,,
6055,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_13.ome.tiff,0.0,subdomain,3.0,448.0,448.0,11.456001497551517,19.90625,27.924107142857142,35.129464285714285,20.128426028977124,28.078950226457344,34.95501081010198,,26563.0,13277.098214285714,6420.0,,,0.0896,micron^3,,,,,,
6056,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_13.ome.tiff,0.0,subdomain,4.0,220.0,220.0,9.82892749035402,22.168181818181818,31.98181818181818,32.56818181818182,22.129511418086484,31.87674104533908,32.721124847279505,,26191.0,14334.713636363636,6525.0,,,0.044000000000000004,micron^3,,,,,,
6057,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_13.ome.tiff,1.0,domain,1.0,1014.0,1014.0,20.119210455631833,20.674556213017752,27.218934911242602,35.59861932938856,20.709679104463934,27.202037768219213,35.59131648839719,12.464641082153825,15693.0,7532.605522682446,3837.0,0.782940179999607,0.8387096774193549,0.2028,micron^3,,,,,,
6058,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_13.ome.tiff,1.0,subdomain,2.0,488.0,488.0,11.913700873615063,19.690573770491802,30.649590163934427,37.25819672131148,19.799755508271467,30.550106658640885,37.20419289572889,,15191.0,7605.272540983607,3922.0,,,0.0976,micron^3,,,,,,
6059,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_13.ome.tiff,1.0,subdomain,3.0,526.0,526.0,13.711014761319277,21.58745247148289,24.0361216730038,34.05893536121673,21.569707965158432,24.03755683223194,34.06688051944017,,15693.0,7465.1882129277565,3837.0,,,0.1052,micron^3,,,,,,
6060,20190406_RI510_ESC_82b_82a_SIR_2C_ALN_THR_13.ome.tiff,,overlap,1.0,558.0,558.0,,20.344086021505376,29.5,35.71326164874552,,,,,,,,,,0.1116,micron^3,0.36328125,0.04536865436793818,0.1777450730802987,0.021073296719769097,0.1846502359546762,micron
6061,20180329_RI510_ESC_12_11_SIR_2C_ALN_THR_42.ome.tiff,0.0,domain,1.0,1013.0,1013.0,21.863260889877715,45.886475814412634,28.306021717670287,24.363277393879567,46.140050131641665,27.883521559474545,24.637105216868292,12.460542219286058,46370.0,12526.152023692004,5250.0,0.4247719341407514,0.49414634146341463,0.2026,micron^3,,,,,,
6062,20180329_RI510_ESC_12_11_SIR_2C_ALN_THR_42.ome.tiff,0.0,subdomain,2.0,582.0,582.0,21.064211104112395,46.57903780068729,27.84536082474227,24.86426116838488,46.63014289586855,27.599036421763763,24.935947956315715,,46370.0,15047.364261168384,5250.0,,,0.1164,micron^3,,,,,,
6063,20180329_RI510_ESC_12_11_SIR_2C_ALN_THR_42.ome.tiff,1.0,domain,1.0,1065.0,1065.0,20.37367014521355,46.57089201877934,23.572769953051644,30.19154929577465,46.47516719695579,23.676427701124677,30.266042530251298,12.670205587296902,34316.0,12031.999061032864,5268.0,0.4372997739698051,0.48124717577948484,0.21300000000000002,micron^3,,,,,,
6064,20180329_RI510_ESC_12_11_SIR_2C_ALN_THR_42.ome.tiff,1.0,subdomain,2.0,245.0,245.0,9.200284493507224,44.15102040816326,25.383673469387755,26.824489795918367,44.264678341011575,25.319136065106438,27.03076739477188,,30281.0,13372.889795918367,5452.0,,,0.049,micron^3,,,,,,
6065,20180329_RI510_ESC_12_11_SIR_2C_ALN_THR_42.ome.tiff,1.0,subdomain,3.0,392.0,392.0,13.952092178067371,47.20918367346939,23.897959183673468,31.104591836734695,47.14623898871833,23.883403586258886,31.144069790471473,,34316.0,13022.06887755102,5268.0,,,0.0784,micron^3,,,,,,
6066,20180329_RI510_ESC_12_11_SIR_2C_ALN_THR_42.ome.tiff,,overlap,1.0,314.0,314.0,,46.20700636942675,26.43949044585987,28.05732484076433,,,,,,,,,,0.06280000000000001,micron^3,0.1780045351473923,0.22515749253532022,0.16828375433399473,0.041889633164265305,0.28420073853558825,micron
6067,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_181.ome.tiff,0.0,domain,1.0,911.0,911.0,35.47875864235035,29.768386388583973,23.626783754116357,28.12403951701427,29.708540106049476,23.605118445194893,28.08631791897458,12.027441453737206,26170.0,9022.361141602634,3930.0,0.30857355591059593,0.3498463901689708,0.1822,micron^3,,,,,,
6068,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_181.ome.tiff,0.0,subdomain,2.0,211.0,211.0,10.452147713379157,29.308056872037916,30.22748815165877,25.379146919431278,29.30666013864984,30.15854820129462,25.43932142876931,,26170.0,9408.952606635072,3930.0,,,0.0422,micron^3,,,,,,
6069,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_181.ome.tiff,1.0,domain,1.0,726.0,726.0,17.931012491879965,28.663911845730027,10.932506887052341,21.75068870523416,28.47333433917856,10.957824379219563,21.776606876002848,11.15097048056836,33300.0,13502.342975206611,6406.0,0.6261155165474941,0.8316151202749141,0.1452,micron^3,,,,,,
6070,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_181.ome.tiff,1.0,subdomain,2.0,283.0,283.0,10.56897687462239,28.565371024734983,9.215547703180212,24.738515901060072,28.432578901151878,9.29480940260882,24.623120587273117,,30299.0,13955.378091872792,6406.0,,,0.056600000000000004,micron^3,,,,,,
6071,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_181.ome.tiff,1.0,subdomain,3.0,417.0,417.0,12.775131260286111,28.762589928057555,12.390887290167866,19.294964028776977,28.517754485517493,12.385590671483943,19.3931708825034,,33300.0,13327.330935251799,6441.0,,,0.0834,micron^3,,,,,,
6072,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_181.ome.tiff,,overlap,1.0,147.0,147.0,,29.367346938775512,13.299319727891156,20.74829931972789,,,,,,,,,,0.029400000000000003,micron^3,0.09865771812080536,0.25238844171886926,0.5058917626390133,0.15440072085886447,0.586059709945176,micron
6073,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_73.ome.tiff,0.0,domain,1.0,1202.0,1202.0,26.201647188463607,26.940931780366057,26.192179700499167,14.62396006655574,26.86065914020444,27.02285340765837,14.297220601908506,13.19173591068464,53815.0,17053.60316139767,7781.0,0.429130535287976,0.506318449873631,0.2404,micron^3,,,,,,
6074,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_73.ome.tiff,0.0,subdomain,2.0,354.0,354.0,11.384649104138491,26.152542372881356,32.77401129943503,13.358757062146893,26.105580790851928,32.7576056280265,13.389157445668843,,53815.0,21559.17231638418,7781.0,,,0.0708,micron^3,,,,,,
6075,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_73.ome.tiff,0.0,subdomain,3.0,203.0,203.0,10.332113656240061,27.1871921182266,21.428571428571427,23.15270935960591,27.198324223220244,21.37055791231473,23.258958162626755,,27057.0,14248.226600985221,8655.0,,,0.040600000000000004,micron^3,,,,,,
6076,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_73.ome.tiff,0.0,subdomain,4.0,602.0,602.0,15.885174380286713,27.58471760797342,23.714285714285715,12.181063122923588,27.52587784716933,24.051659110359832,12.080138170670079,,32674.0,15840.10465116279,8014.0,,,0.12040000000000001,micron^3,,,,,,
6077,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_73.ome.tiff,1.0,domain,1.0,1802.0,1802.0,24.07045694424636,25.851276359600444,24.992230854605992,17.294117647058822,25.73871236335312,25.355469119897926,17.511579511383555,15.097975679127671,17289.0,5661.095449500555,2866.0,0.6089638179728096,0.7190742218675179,0.3604,micron^3,,,,,,
6078,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_73.ome.tiff,1.0,subdomain,2.0,777.0,777.0,15.951339864647418,24.666666666666668,28.693693693693692,19.546975546975546,24.68977180878821,28.857703346486183,19.8522111270789,,17289.0,6254.548262548263,2883.0,,,0.1554,micron^3,,,,,,
6079,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_73.ome.tiff,1.0,subdomain,3.0,211.0,211.0,10.420885363967322,26.895734597156398,19.786729857819907,24.28436018957346,26.902887129024762,19.784782980325417,24.33378119591795,,9058.0,4934.796208530805,3024.0,,,0.0422,micron^3,,,,,,
6080,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_73.ome.tiff,1.0,subdomain,4.0,814.0,814.0,18.956601717159636,26.71130221130221,22.808353808353807,13.331695331695332,26.64224601815515,22.74640627049291,13.214515467408077,,11784.0,5282.8845208845205,2866.0,,,0.1628,micron^3,,,,,,
6081,20190405_RI510_ESC_101_103_SIR_2C_ALN_THR_73.ome.tiff,,overlap,1.0,729.0,729.0,,26.891632373113854,24.068587105624143,15.925925925925926,,,,,,,,,,0.1458,micron^3,0.3204395604395605,0.12857435637900197,0.06669537151041781,0.14024334710641506,0.20161308019768379,micron
6082,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_164.ome.tiff,0.0,domain,1.0,873.0,873.0,20.249335051031867,9.232531500572737,28.695303550973655,33.51088201603665,9.137807586205978,29.013089154279584,33.70371824791636,11.857829654581968,52692.0,19777.048109965635,8668.0,0.6027020592519498,0.7220843672456576,0.1746,micron^3,,,,,,
6083,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_164.ome.tiff,0.0,subdomain,2.0,363.0,363.0,13.620278656499648,8.953168044077135,27.33884297520661,29.881542699724516,8.82022528895138,27.39835302300991,29.947762404958617,,44797.0,19065.567493112947,8668.0,,,0.0726,micron^3,,,,,,
6084,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_164.ome.tiff,0.0,subdomain,3.0,452.0,452.0,15.017874951812184,9.460176991150442,30.588495575221238,36.413716814159294,9.373047158806582,30.837358533232162,36.48636312435924,,52692.0,20858.818584070796,8771.0,,,0.09040000000000001,micron^3,,,,,,
6085,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_164.ome.tiff,1.0,domain,1.0,723.0,723.0,18.915666267672805,8.621023513139695,22.217150760719225,30.06777316735823,8.709320662974054,22.350533889828714,30.252487440018122,11.135589812108375,58561.0,25571.347164591978,12085.0,0.6227228023156524,0.7259036144578314,0.1446,micron^3,,,,,,
6086,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_164.ome.tiff,1.0,subdomain,2.0,233.0,233.0,9.633969158079154,8.871244635193133,24.56223175965665,28.7725321888412,8.994724935069652,24.423271729820442,29.013119520655838,,58108.0,25760.51931330472,12299.0,,,0.0466,micron^3,,,,,,
6087,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_164.ome.tiff,1.0,subdomain,3.0,238.0,238.0,10.090249972630625,9.697478991596638,23.886554621848738,34.20168067226891,9.681693328006691,23.85287044695647,34.06414210753688,,58561.0,26882.470588235294,12153.0,,,0.0476,micron^3,,,,,,
6088,20200304_RI510_ESC_101_103_SIR_2C_ALN_THR_164.ome.tiff,,overlap,1.0,314.0,314.0,,9.019108280254777,24.64012738853503,31.477707006369428,,,,,,,,,,0.06280000000000001,micron^3,0.2449297971918877,0.13804923231592967,0.2665022105780348,0.05356086540399052,0.30487667193280155,micron
6089,20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_14.ome.tiff,0.0,domain,1.0,534.0,534.0,14.805938616883587,25.254681647940075,26.60674157303371,25.99250936329588,25.125452486405106,26.29833524376313,25.916508918811573,10.065782567609606,49457.0,19024.616104868914,7799.0,0.5704616945719078,0.7091633466135459,0.1068,micron^3,,,,,,
6090,20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_14.ome.tiff,0.0,subdomain,2.0,356.0,356.0,14.281053849574457,25.073033707865168,26.54494382022472,25.35112359550562,24.980304310884723,26.258016054306207,25.28132506521765,,49457.0,20120.612359550563,7799.0,,,0.0712,micron^3,,,,,,
6091,20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_14.ome.tiff,1.0,domain,1.0,736.0,736.0,19.667881091724084,25.528532608695652,28.58695652173913,23.75951086956522,25.466949681796418,28.633712949857987,23.860433884995082,11.201935404766612,21648.0,8652.30027173913,4282.0,0.47207867722270286,0.5661538461538461,0.1472,micron^3,,,,,,
6092,20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_14.ome.tiff,1.0,subdomain,2.0,241.0,241.0,10.73001024960227,24.08713692946058,28.66390041493776,24.634854771784234,24.16063126233385,28.723117810755316,24.70313958178848,,21648.0,9350.427385892117,4282.0,,,0.0482,micron^3,,,,,,
6093,20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_14.ome.tiff,,overlap,1.0,264.0,264.0,,25.435606060606062,27.90530303030303,24.678030303030305,,,,,,,,,,0.0528,micron^3,0.2624254473161034,0.08224300135265963,0.09341510824379427,0.04268714942391405,0.13157692216203015,micron
6094,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_38.ome.tiff,0.0,domain,1.0,1689.0,1689.0,20.732276958864844,32.261101243339255,23.11130846654825,19.994079336885733,32.366779200552166,22.787511819430556,19.947162127077874,14.775550676038408,43673.0,18257.50976909414,9086.0,0.7046803600632987,0.8112391930835735,0.3378,micron^3,,,,,,
6095,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_38.ome.tiff,0.0,subdomain,2.0,201.0,201.0,12.340480220185702,29.686567164179106,25.497512437810947,17.323383084577113,29.734645126215117,25.387119111873634,17.553334769199804,,29260.0,16215.701492537313,9242.0,,,0.0402,micron^3,,,,,,
6096,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_38.ome.tiff,0.0,subdomain,3.0,531.0,531.0,16.989619429555173,32.72128060263653,26.858757062146893,23.412429378531073,32.62811621811767,26.561147783747916,23.396140069632636,,33055.0,16716.732580037664,9086.0,,,0.1062,micron^3,,,,,,
6097,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_38.ome.tiff,0.0,subdomain,4.0,720.0,720.0,14.339232692439746,33.668055555555554,19.183333333333334,18.58888888888889,33.651977707182766,19.296000855788385,18.622434130190612,,43673.0,20085.443055555555,9144.0,,,0.14400000000000002,micron^3,,,,,,
6098,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_38.ome.tiff,1.0,domain,1.0,1552.0,1552.0,22.301408267183174,31.02126288659794,31.4104381443299,33.9194587628866,31.07285080331768,31.105332389605675,34.20376975108948,14.36473763442434,16993.0,6868.463273195876,3416.0,0.6218481690951403,0.7390476190476191,0.3104,micron^3,,,,,,
6099,20190405_RI510_ESC_112_111_SIR_2C_ALN_THR_38.ome.tiff,1.0,subdomain,2.0,240.0,240.0,9.16389873634283,30.029166666666665,31.7375,25.7875,30.041913483077806,31.75075227258221,25.932238177227962,,8797.0,5418.304166666667,3525.0,,,0.048,micron^3,,,,,,
