Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,overlap_fraction,distance_x,distance_y,distance_z,distance3d,distance_units,Roi Name
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,domain,1.0,4500.0,4500.0,43.56130567795225,36.84222222222222,30.85377777777778,26.659111111111113,36.855452004321656,30.863442671780493,27.220500539551004,20.483521897658868,15382.0,4743.450222222222,2100.0,0.34203388265439844,0.41017227235438886,0.9,micron^3,,,,,,,ch-0_domain_label-1
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,2.0,42.0,42.0,8.269805696034247,29.071428571428573,27.285714285714285,21.523809523809526,29.113791774652995,27.281509970003096,21.582038127044815,,3940.0,3151.1190476190477,2626.0,,,0.008400000000000001,micron^3,,,,,,,ch-0_subdomain_label-2
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,3.0,105.0,105.0,8.521289737330985,29.885714285714286,30.228571428571428,10.82857142857143,30.024163101604277,30.178438502673796,10.756636363636364,,5489.0,3561.904761904762,2496.0,,,0.021,micron^3,,,,,,,ch-0_subdomain_label-3
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,4.0,53.0,53.0,5.7468166692278535,32.77358490566038,22.471698113207548,26.547169811320753,32.78116272097537,22.466576900217227,26.523550543595462,,4906.0,3587.2264150943397,2551.0,,,0.0106,micron^3,,,,,,,ch-0_subdomain_label-4
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,5.0,117.0,117.0,8.728985454379831,32.1025641025641,25.376068376068375,14.290598290598291,32.26192438158021,25.32196430285769,14.290079282537041,,7132.0,4273.3675213675215,2457.0,,,0.0234,micron^3,,,,,,,ch-0_subdomain_label-5
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,6.0,49.0,49.0,6.096049878006201,34.326530612244895,40.95918367346939,25.79591836734694,34.329074169678194,40.97942326130246,25.813297440814218,,4584.0,3320.5714285714284,2671.0,,,0.0098,micron^3,,,,,,,ch-0_subdomain_label-6
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,7.0,166.0,166.0,11.845225386127652,35.234939759036145,26.69277108433735,21.403614457831324,35.41330744923351,26.6127673005977,21.42527686770749,,9435.0,5076.692771084337,2336.0,,,0.0332,micron^3,,,,,,,ch-0_subdomain_label-7
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,8.0,309.0,309.0,18.567817681678783,39.53398058252427,26.828478964401295,35.19093851132686,39.16373411490921,27.25323972099031,35.255781872969436,,7130.0,3612.8705501618124,2343.0,,,0.0618,micron^3,,,,,,,ch-0_subdomain_label-8
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,9.0,383.0,383.0,18.526479141198898,37.98433420365535,34.92167101827676,24.79373368146214,38.013593825182355,34.72076773182773,24.766333500110537,,7349.0,3814.7023498694516,2352.0,,,0.0766,micron^3,,,,,,,ch-0_subdomain_label-9
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,10.0,836.0,836.0,13.797016524789703,35.214114832535884,35.856459330143544,38.60167464114833,35.63794810959661,35.79752293077033,38.50585980618989,,15382.0,5586.1662679425835,2303.0,,,0.16720000000000002,micron^3,,,,,,,ch-0_subdomain_label-10
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,11.0,527.0,527.0,24.002815887583605,37.719165085388994,23.29032258064516,15.077798861480076,37.631846631149386,23.76089608658965,15.164330329099933,,11067.0,4751.675521821632,2341.0,,,0.10540000000000001,micron^3,,,,,,,ch-0_subdomain_label-11
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,12.0,344.0,344.0,15.147903796044403,36.61918604651163,29.642441860465116,14.159883720930232,36.659752646091526,29.43596653319375,14.103671984931122,,10306.0,4551.194767441861,2363.0,,,0.0688,micron^3,,,,,,,ch-0_subdomain_label-12
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,13.0,741.0,741.0,14.656215884059018,36.68421052631579,27.865047233468285,27.55060728744939,36.93003384848886,28.05337075538745,27.724608212775696,,15036.0,5601.686909581646,2100.0,,,0.1482,micron^3,,,,,,,ch-0_subdomain_label-13
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,14.0,403.0,403.0,14.707336093958828,37.007444168734494,33.977667493796524,32.297766749379655,37.250458174822775,33.90308993284394,32.45335858467429,,11152.0,5396.858560794045,2394.0,,,0.0806,micron^3,,,,,,,ch-0_subdomain_label-14
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,15.0,163.0,163.0,9.083510988409813,41.08588957055215,30.987730061349694,21.220858895705522,41.04377679959967,30.963714353348696,21.353657330692453,,7054.0,4094.8098159509204,2441.0,,,0.032600000000000004,micron^3,,,,,,,ch-0_subdomain_label-15
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,16.0,72.0,72.0,5.949322392518168,41.416666666666664,41.791666666666664,35.111111111111114,41.36072150548671,41.772200083003476,35.13754033031814,,4207.0,3112.3194444444443,2539.0,,,0.014400000000000001,micron^3,,,,,,,ch-0_subdomain_label-16
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,17.0,111.0,111.0,7.982731333777311,42.171171171171174,39.83783783783784,28.83783783783784,42.15257660278015,39.76914339700754,28.8309935405797,,4876.0,3394.7207207207207,2532.0,,,0.0222,micron^3,,,,,,,ch-0_subdomain_label-17
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,0.0,subdomain,18.0,51.0,51.0,6.263344516716236,42.88235294117647,35.549019607843135,17.03921568627451,42.89258249214822,35.5303860619612,17.0251127683499,,3845.0,3034.156862745098,2548.0,,,0.0102,micron^3,,,,,,,ch-0_subdomain_label-18
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,1.0,domain,1.0,831.0,831.0,33.09435018783104,37.950661853188926,28.333333333333332,17.119133574007222,38.01710707928725,28.29051048965991,17.008106029337526,11.664535982582363,41542.0,17064.595667870035,7177.0,0.39972190908464483,0.4639865996649916,0.16620000000000001,micron^3,,,,,,,ch-1_domain_label-1
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,1.0,subdomain,2.0,85.0,85.0,7.73997689510233,35.411764705882355,24.270588235294117,9.047058823529412,35.46682211685928,24.195964907729426,9.081374818594814,,27134.0,15418.847058823529,8399.0,,,0.017,micron^3,,,,,,,ch-1_subdomain_label-2
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,1.0,subdomain,3.0,171.0,171.0,11.72803160587929,37.538011695906434,33.06432748538012,27.140350877192983,37.48568538291003,32.945041173914,27.116170579749273,,36562.0,16267.46783625731,7979.0,,,0.0342,micron^3,,,,,,,ch-1_subdomain_label-3
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,1.0,subdomain,4.0,200.0,200.0,10.645217672398568,38.105,21.065,12.89,38.14845390687233,21.337135645046637,12.778147052868508,,36145.0,16916.025,7474.0,,,0.04,micron^3,,,,,,,ch-1_subdomain_label-4
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,1.0,subdomain,5.0,375.0,375.0,14.852045466288732,38.632,30.973333333333333,16.634666666666668,38.66978755834148,30.66828990020335,16.49829242811666,,41542.0,17880.36,7177.0,,,0.075,micron^3,,,,,,,ch-1_subdomain_label-5
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_8.ome.tiff,,overlap,1.0,507.0,507.0,,37.78698224852071,28.650887573964496,18.19526627218935,,,,,,,,,,0.1014,micron^3,0.1050995024875622,0.4084957804085391,0.10291728728482341,0.14520688437069929,0.4455847954119327,micron,overlap_label-1
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_64.ome.tiff,0.0,domain,1.0,1185.0,1185.0,22.09088367809414,29.9831223628692,28.545147679324895,25.605063291139242,30.081554398098486,28.3290240692763,25.5755567292982,13.129249738239356,16694.0,6667.217721518988,3272.0,0.6944009414604612,0.7601026298909558,0.23700000000000002,micron^3,,,,,,,ch-0_domain_label-1
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_64.ome.tiff,0.0,subdomain,2.0,840.0,840.0,14.489956102110169,29.251190476190477,26.24047619047619,24.761904761904763,29.494466722121146,26.399078039498637,24.87483781096763,,16694.0,6994.153571428571,3272.0,,,0.168,micron^3,,,,,,,ch-0_subdomain_label-2
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_64.ome.tiff,0.0,subdomain,3.0,345.0,345.0,11.454711981199612,31.765217391304347,34.15652173913043,27.657971014492755,31.78438499104447,33.92677594980953,27.60797140944448,,11647.0,5871.2,3485.0,,,0.069,micron^3,,,,,,,ch-0_subdomain_label-3
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_64.ome.tiff,1.0,domain,1.0,506.0,506.0,19.421147248051856,28.140316205533598,30.885375494071145,25.49802371541502,28.081174744486045,31.189411249316073,25.298875098807272,9.886683502161974,47777.0,18193.780632411068,8513.0,0.5738194818139037,0.7441176470588236,0.1012,micron^3,,,,,,,ch-1_domain_label-1
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_64.ome.tiff,1.0,subdomain,2.0,207.0,207.0,11.050426155864821,28.396135265700483,28.347826086956523,29.10144927536232,28.406036431302013,28.55369553933467,29.008077694542642,,31844.0,16324.550724637682,8592.0,,,0.0414,micron^3,,,,,,,ch-1_subdomain_label-2
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_64.ome.tiff,1.0,subdomain,3.0,299.0,299.0,12.19059486740533,27.963210702341136,32.642140468227424,23.00334448160535,27.89277744436079,32.717943987433394,23.14779424497299,,47777.0,19487.86287625418,8513.0,,,0.059800000000000006,micron^3,,,,,,,ch-1_subdomain_label-3
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_64.ome.tiff,,overlap,1.0,209.0,209.0,,28.708133971291865,30.148325358851675,27.076555023923444,,,,,,,,,,0.041800000000000004,micron^3,0.14102564102564105,0.011067265219637079,0.1144154872015909,0.25004745670155515,0.27520377663457907,micron,overlap_label-1
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_71.ome.tiff,0.0,domain,1.0,811.0,811.0,21.25597787312177,14.017262638717632,29.404438964241677,23.341553637484587,13.898650212120042,29.539997373810287,22.5993751686536,11.57019674519295,52809.0,18085.866831072748,8046.0,0.45740232263997765,0.6079460269865068,0.1622,micron^3,,,,,,,ch-0_domain_label-1
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_71.ome.tiff,0.0,subdomain,2.0,247.0,247.0,11.255287807313245,13.595141700404858,31.412955465587043,25.17408906882591,13.57423454243669,31.325874117009956,25.02483416465204,,35122.0,17247.364372469634,8496.0,,,0.0494,micron^3,,,,,,,ch-0_subdomain_label-2
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_71.ome.tiff,0.0,subdomain,3.0,344.0,344.0,11.584455903149351,13.729651162790697,29.531976744186046,18.712209302325583,13.673689268316277,29.52508502776447,18.875909971451193,,52809.0,21755.88953488372,8046.0,,,0.0688,micron^3,,,,,,,ch-0_subdomain_label-3
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_71.ome.tiff,0.0,subdomain,4.0,143.0,143.0,11.35548208244248,14.958041958041958,24.293706293706293,27.923076923076923,14.949503011223076,24.27024884208042,28.025039615810922,,21561.0,13274.34965034965,9319.0,,,0.0286,micron^3,,,,,,,ch-0_subdomain_label-4
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_71.ome.tiff,0.0,subdomain,5.0,73.0,73.0,7.160121541933644,15.150684931506849,32.31506849315068,29.972602739726028,15.128981810791586,32.31912610507062,29.913063713037293,,20320.0,13480.82191780822,9513.0,,,0.0146,micron^3,,,,,,,ch-0_subdomain_label-5
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_71.ome.tiff,1.0,domain,1.0,648.0,648.0,22.604102809562406,12.597222222222221,28.558641975308642,30.887345679012345,12.59122195839455,28.75285110096287,31.319272030106372,10.736402747275793,47053.0,17033.841049382718,6694.0,0.5014637194431453,0.735527809307605,0.1296,micron^3,,,,,,,ch-1_domain_label-1
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_71.ome.tiff,1.0,subdomain,2.0,49.0,49.0,6.690095879330397,12.040816326530612,25.93877551020408,22.897959183673468,12.054209284829753,25.851335914797144,23.017670076119714,,23460.0,14024.632653061224,8006.0,,,0.0098,micron^3,,,,,,,ch-1_subdomain_label-2
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_71.ome.tiff,1.0,subdomain,3.0,330.0,330.0,13.297128362918572,12.296969696969697,31.548484848484847,33.86969696969697,12.282607950738331,31.615808856583065,34.14546305798933,,47053.0,17863.78787878788,6694.0,,,0.066,micron^3,,,,,,,ch-1_subdomain_label-3
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_71.ome.tiff,1.0,subdomain,4.0,146.0,146.0,11.867903792616554,12.712328767123287,26.273972602739725,26.527397260273972,12.723460992638673,26.259620157041084,26.689378359999154,,31141.0,15883.63698630137,7677.0,,,0.0292,micron^3,,,,,,,ch-1_subdomain_label-4
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_71.ome.tiff,1.0,subdomain,5.0,123.0,123.0,9.09118391113772,13.487804878048781,24.29268292682927,31.24390243902439,13.471881126673814,24.49316386642523,31.216848625027556,,32951.0,17371.227642276423,7608.0,,,0.0246,micron^3,,,,,,,ch-1_subdomain_label-5
20190730_RI512_CTCF-AID_AUX-CTL_21_22_SIR_2C_ALN_THR_71.ome.tiff,,overlap,1.0,141.0,141.0,,13.361702127659575,27.43971631205674,27.06382978723404,,,,,,,,,,0.028200000000000003,micron^3,0.10698027314112292,0.34879587445811083,0.03148585091389663,0.1634285317156865,0.386469669994316,micron,overlap_label-1
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_70.ome.tiff,1.0,domain,1.0,392.0,392.0,13.067889444061564,31.28061224489796,26.400510204081634,26.872448979591837,31.164398696739646,26.488553960968225,27.177233091808716,9.08020837425491,65535.0,24183.461734693876,10284.0,0.7287395924687536,0.7396226415094339,0.0784,micron^3,,,,,,,ch-1_domain_label-1
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_70.ome.tiff,1.0,subdomain,2.0,345.0,345.0,12.693271440308862,31.031884057971016,26.88695652173913,27.269565217391303,30.981518807374,26.82229426674035,27.46713354063665,,65535.0,25166.046376811595,10284.0,,,0.069,micron^3,,,,,,,ch-1_subdomain_label-2
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_70.ome.tiff,1.0,subdomain,3.0,47.0,47.0,6.987347424024613,33.1063829787234,22.829787234042552,23.95744680851064,33.155062930101764,22.855760370396837,24.021640332434423,,25495.0,16970.872340425532,12200.0,,,0.0094,micron^3,,,,,,,ch-1_subdomain_label-3
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_26.ome.tiff,0.0,domain,1.0,583.0,583.0,19.126312203335274,45.36878216123499,24.142367066895368,29.727272727272727,45.274200621757984,24.133896765883232,29.5694230975048,10.364697802693197,27458.0,10834.106346483704,4709.0,0.5498104742718453,0.7153374233128834,0.11660000000000001,micron^3,,,,,,,ch-0_domain_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_26.ome.tiff,0.0,subdomain,2.0,498.0,498.0,14.25557964468018,45.14658634538153,24.062248995983936,28.46987951807229,45.09522200458151,24.077240683042483,28.581360330740587,,27458.0,11201.829317269076,4709.0,,,0.09960000000000001,micron^3,,,,,,,ch-0_subdomain_label-2
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_26.ome.tiff,0.0,subdomain,3.0,85.0,85.0,6.368967212083047,46.67058823529412,24.611764705882354,37.09411764705882,46.627508732360766,24.562289484706,37.04044604505722,,13545.0,8679.682352941176,5678.0,,,0.017,micron^3,,,,,,,ch-0_subdomain_label-3
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_26.ome.tiff,1.0,domain,1.0,261.0,261.0,12.6439684682161,45.76245210727969,28.18773946360153,23.203065134099617,45.820733400415584,28.367165944666574,23.13007814045402,7.928918643143567,61179.0,27213.498084291186,11125.0,0.6693119268156247,0.803076923076923,0.0522,micron^3,,,,,,,ch-1_domain_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_26.ome.tiff,1.0,subdomain,2.0,261.0,261.0,12.6439684682161,45.76245210727969,28.18773946360153,23.203065134099617,45.820733400415584,28.367165944666574,23.13007814045402,,61179.0,27213.498084291186,11125.0,,,0.0522,micron^3,,,,,,,ch-1_subdomain_label-2
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_26.ome.tiff,,overlap,1.0,65.0,65.0,,45.33846153846154,26.107692307692307,25.43076923076923,,,,,,,,,,0.013000000000000001,micron^3,0.08344030808729141,0.25757379828203114,0.1693307671513337,0.06831659733219997,0.31572824982339104,micron,overlap_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_14.ome.tiff,1.0,domain,1.0,398.0,398.0,20.24894706934638,3.8969849246231156,32.06532663316583,24.899497487437184,3.9322297220127447,32.07961403844144,24.734659224836843,9.126301592353913,34659.0,12407.56783919598,4913.0,0.5350104228863333,0.6921739130434783,0.0796,micron^3,,,,,,,ch-1_domain_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_14.ome.tiff,1.0,subdomain,2.0,264.0,264.0,13.052335791172256,3.6856060606060606,31.75378787878788,22.25,3.797240475427691,31.81111869087912,22.559608079950134,,34659.0,13254.094696969696,4913.0,,,0.0528,micron^3,,,,,,,ch-1_subdomain_label-2
20190721_RI512_CTCF-AID_AUX-CTL_102a_101_SIR_2C_ALN_THR_14.ome.tiff,1.0,subdomain,3.0,134.0,134.0,9.40509833022751,4.313432835820896,32.67910447761194,30.119402985074625,4.2604405019417975,32.7324295008585,30.023045157112175,,19561.0,10739.783582089553,5790.0,,,0.0268,micron^3,,,,,,,ch-1_subdomain_label-3
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_56.ome.tiff,0.0,domain,1.0,227.0,227.0,10.856612136453855,29.577092511013216,34.99559471365639,27.290748898678412,29.589257212246757,35.06632177647616,27.12753395180228,7.568487156767453,55013.0,24668.942731277533,11086.0,0.9445604935395983,0.8901960784313725,0.0454,micron^3,,,,,,,ch-0_domain_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_56.ome.tiff,0.0,subdomain,2.0,227.0,227.0,10.856612136453855,29.577092511013216,34.99559471365639,27.290748898678412,29.589257212246757,35.06632177647616,27.12753395180228,,55013.0,24668.942731277533,11086.0,,,0.0454,micron^3,,,,,,,ch-0_subdomain_label-2
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_56.ome.tiff,1.0,domain,1.0,383.0,383.0,20.514142218901917,30.08616187989556,28.002610966057443,26.04177545691906,30.031269790949736,27.85662893794715,25.80524548730198,9.010178272718315,64143.0,28892.073107049608,13282.0,0.5608113190835184,0.7105751391465677,0.0766,micron^3,,,,,,,ch-1_domain_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_56.ome.tiff,1.0,subdomain,2.0,212.0,212.0,11.438676486098114,29.660377358490567,25.004716981132077,24.09433962264151,29.65874711425725,25.200704712484573,24.052109770678612,,64143.0,30515.58962264151,13282.0,,,0.0424,micron^3,,,,,,,ch-1_subdomain_label-2
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_56.ome.tiff,1.0,subdomain,3.0,171.0,171.0,10.887428733139624,30.614035087719298,31.719298245614034,28.45614035087719,30.555589761374165,31.594801668015922,28.27275719759923,,52911.0,26879.292397660818,13677.0,,,0.0342,micron^3,,,,,,,ch-1_subdomain_label-3
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_56.ome.tiff,,overlap,1.0,67.0,67.0,,30.149253731343283,32.59701492537314,28.46268656716418,,,,,,,,,,0.0134,micron^3,0.12338858195211787,0.052891538580012,0.28838771354116033,0.05525157233787237,0.29835838252119945,micron,overlap_label-1
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_7.ome.tiff,0.0,domain,1.0,1341.0,1341.0,27.529571993183747,7.608501118568233,31.236390753169278,23.566741237882177,7.682048352582138,31.641316664853186,23.437710525702208,13.681804648174642,65535.0,23027.472035794184,10286.0,0.4438310522104284,0.5418181818181819,0.2682,micron^3,,,,,,,ch-0_domain_label-1
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_7.ome.tiff,0.0,subdomain,2.0,40.0,40.0,7.869751986125355,2.525,35.775,19.3,2.5179014527885797,35.80444085315556,19.322322104944195,,18638.0,14850.75,11773.0,,,0.008,micron^3,,,,,,,ch-0_subdomain_label-2
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_7.ome.tiff,0.0,subdomain,3.0,121.0,121.0,7.024377410777417,6.099173553719008,30.768595041322314,23.123966942148762,6.140863243190839,30.88471453231288,23.257859079867938,,45224.0,24551.272727272728,10353.0,,,0.024200000000000003,micron^3,,,,,,,ch-0_subdomain_label-3
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_7.ome.tiff,0.0,subdomain,4.0,91.0,91.0,6.381398158258138,6.527472527472527,22.0989010989011,30.076923076923077,6.547746032685257,22.102910653773414,30.07399414660346,,32515.0,19314.417582417584,11513.0,,,0.0182,micron^3,,,,,,,ch-0_subdomain_label-4
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_7.ome.tiff,0.0,subdomain,5.0,251.0,251.0,11.038987003892222,6.51394422310757,25.223107569721115,26.095617529880478,6.654140777160644,25.321063215339553,26.164845903483087,,34624.0,19398.123505976095,11108.0,,,0.0502,micron^3,,,,,,,ch-0_subdomain_label-5
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_7.ome.tiff,0.0,subdomain,6.0,272.0,272.0,9.798882295546417,8.132352941176471,31.106617647058822,28.051470588235293,8.181255034286892,31.099668448345845,27.904472469958662,,46564.0,23259.617647058825,10286.0,,,0.054400000000000004,micron^3,,,,,,,ch-0_subdomain_label-6
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_7.ome.tiff,0.0,subdomain,7.0,400.0,400.0,13.639332803203107,8.9525,35.25,17.5775,8.742768029875265,35.06512052967,18.03999893642127,,65535.0,25668.0575,10575.0,,,0.08,micron^3,,,,,,,ch-0_subdomain_label-7
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_7.ome.tiff,0.0,subdomain,8.0,146.0,146.0,7.687934892201651,7.568493150684931,36.06164383561644,25.19178082191781,7.536128993568077,35.96475601455923,25.023132769026628,,50650.0,26154.85616438356,10564.0,,,0.0292,micron^3,,,,,,,ch-0_subdomain_label-8
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_7.ome.tiff,1.0,domain,1.0,908.0,908.0,21.569494972856305,8.935022026431717,31.209251101321588,25.92511013215859,8.982468001914285,31.40204048961342,26.053613778325364,12.014224474460462,48568.0,19468.74449339207,8362.0,0.48138145649031844,0.6085790884718498,0.1816,micron^3,,,,,,,ch-1_domain_label-1
